Application Name,Hosting Type,VM Name,Network Interface ID,System Name,Storage Type,Storage Capacity (GB),Network Type,Virtual System Configuration,Design Document Reference,Environment,Operational Status,Cost Model,Provider,Deployment Date
PhysicalApp_1,Physical,VM-PH-1,NIC-PH-1,SYS-PH-1,Managed,1458,Managed,"2 vCPU, 8 GB",DOCE4TJ7K,Development,Retired,CapEx,Internal IT,2023-11-15
PhysicalApp_2,Physical,VM-PH-2,NIC-PH-2,SYS-PH-2,Managed,1207,Physical,"8 vCPU, 16 GB",DOCSGBBFX,Production,Retired,CapEx,Internal IT,2020-03-31
PhysicalApp_3,Physical,VM-PH-3,NIC-PH-3,SYS-PH-3,Physical,1461,Managed,"8 vCPU, 8 GB",DOCFGPAA4,Production,Maintenance,CapEx,Internal IT,2022-05-16
PhysicalApp_4,Physical,VM-PH-4,NIC-PH-4,SYS-PH-4,Physical,1534,Managed,"4 vCPU, 16 GB",DOC4MIYVZ,Production,Maintenance,CapEx,Internal IT,2024-11-18
PhysicalApp_5,Physical,VM-PH-5,NIC-PH-5,SYS-PH-5,Managed,669,Physical,"4 vCPU, 32 GB",DOCN4DBRS,Production,Maintenance,CapEx,Internal IT,2021-09-16
PhysicalApp_6,Physical,VM-PH-6,NIC-PH-6,SYS-PH-6,Physical,915,Physical,"8 vCPU, 8 GB",DOC3W7MGK,Production,Maintenance,CapEx,Internal IT,2023-04-25
PhysicalApp_7,Physical,VM-PH-7,NIC-PH-7,SYS-PH-7,Managed,855,Physical,"2 vCPU, 16 GB",DOCQV3P7Q,Test,Maintenance,CapEx,Internal IT,2023-11-15
PhysicalApp_8,Physical,VM-PH-8,NIC-PH-8,SYS-PH-8,Physical,536,Physical,"2 vCPU, 32 GB",DOCPPDXJX,Production,Maintenance,CapEx,Internal IT,2025-02-03
PhysicalApp_9,Physical,VM-PH-9,NIC-PH-9,SYS-PH-9,Physical,1584,Physical,"2 vCPU, 8 GB",DOC0R1K3R,Development,Maintenance,CapEx,Internal IT,2021-08-07
PhysicalApp_10,Physical,VM-PH-10,NIC-PH-10,SYS-PH-10,Physical,1917,Managed,"8 vCPU, 8 GB",DOCZ4SSF8,Production,Maintenance,CapEx,Internal IT,2025-02-01
PhysicalApp_11,Physical,VM-PH-11,NIC-PH-11,SYS-PH-11,Physical,1819,Physical,"2 vCPU, 8 GB",DOC60V5MC,Production,Retired,CapEx,Internal IT,2023-07-04
PhysicalApp_12,Physical,VM-PH-12,NIC-PH-12,SYS-PH-12,Physical,1453,Physical,"8 vCPU, 32 GB",DOC4SJ5X7,Production,Maintenance,CapEx,Internal IT,2023-03-11
PhysicalApp_13,Physical,VM-PH-13,NIC-PH-13,SYS-PH-13,Managed,670,Physical,"8 vCPU, 8 GB",DOCPWKE24,Production,Retired,CapEx,Internal IT,2022-07-18
PhysicalApp_14,Physical,VM-PH-14,NIC-PH-14,SYS-PH-14,Physical,1925,Managed,"2 vCPU, 8 GB",DOCXCL4UP,Development,Maintenance,CapEx,Internal IT,2023-07-26
PhysicalApp_15,Physical,VM-PH-15,NIC-PH-15,SYS-PH-15,Managed,1756,Managed,"4 vCPU, 32 GB",DOC5ZJ92N,Production,Maintenance,CapEx,Internal IT,2021-04-14
PhysicalApp_16,Physical,VM-PH-16,NIC-PH-16,SYS-PH-16,Managed,1890,Managed,"4 vCPU, 8 GB",DOCG2JW7A,Production,Maintenance,CapEx,Internal IT,2024-01-06
PhysicalApp_17,Physical,VM-PH-17,NIC-PH-17,SYS-PH-17,Managed,1955,Physical,"4 vCPU, 8 GB",DOC82L5I1,Development,Retired,CapEx,Internal IT,2022-05-05
PhysicalApp_18,Physical,VM-PH-18,NIC-PH-18,SYS-PH-18,Physical,1798,Physical,"4 vCPU, 32 GB",DOCIGBRAZ,Test,Retired,CapEx,Internal IT,2022-03-01
PhysicalApp_19,Physical,VM-PH-19,NIC-PH-19,SYS-PH-19,Physical,1261,Managed,"2 vCPU, 8 GB",DOCO276VF,Production,Running,CapEx,Internal IT,2022-02-06
PhysicalApp_20,Physical,VM-PH-20,NIC-PH-20,SYS-PH-20,Physical,1113,Managed,"2 vCPU, 16 GB",DOC9FZVIK,Test,Maintenance,CapEx,Internal IT,2022-11-16
PhysicalApp_21,Physical,VM-PH-21,NIC-PH-21,SYS-PH-21,Managed,1993,Managed,"8 vCPU, 32 GB",DOCL2VCXO,Test,Retired,CapEx,Internal IT,2021-11-02
PhysicalApp_22,Physical,VM-PH-22,NIC-PH-22,SYS-PH-22,Managed,1129,Managed,"2 vCPU, 32 GB",DOC9SY9SP,Production,Maintenance,CapEx,Internal IT,2022-01-19
PhysicalApp_23,Physical,VM-PH-23,NIC-PH-23,SYS-PH-23,Managed,1261,Managed,"8 vCPU, 32 GB",DOC77IMBL,Development,Running,CapEx,Internal IT,2023-12-12
PhysicalApp_24,Physical,VM-PH-24,NIC-PH-24,SYS-PH-24,Physical,1249,Physical,"4 vCPU, 8 GB",DOCAJ0XJE,Test,Running,CapEx,Internal IT,2023-05-26
PhysicalApp_25,Physical,VM-PH-25,NIC-PH-25,SYS-PH-25,Managed,1890,Physical,"8 vCPU, 16 GB",DOCTYOJ63,Production,Running,CapEx,Internal IT,2020-09-22
PhysicalApp_26,Physical,VM-PH-26,NIC-PH-26,SYS-PH-26,Physical,1484,Physical,"4 vCPU, 8 GB",DOCUL1QUW,Test,Retired,CapEx,Internal IT,2022-11-27
PhysicalApp_27,Physical,VM-PH-27,NIC-PH-27,SYS-PH-27,Physical,1180,Physical,"4 vCPU, 8 GB",DOCEEQPW9,Production,Running,CapEx,Internal IT,2022-07-15
PhysicalApp_28,Physical,VM-PH-28,NIC-PH-28,SYS-PH-28,Managed,989,Physical,"4 vCPU, 16 GB",DOCN0K4KI,Development,Maintenance,CapEx,Internal IT,2023-03-09
